OT,surgery_duration,schedule_day,simulation_day
4,202,3,227
MRI,43,4,228
MRI,26,4,228
MRI,34,4,228
3,135,4,228
MRI,62,4,228
10,145,2,226
5,854,4,228
4,970,4,228
1,62,1,225
3,81,4,228
8,455,25,221
1,68,4,228
1,90,3,227
8,535,0,224
MRI,43,7,231
10,213,21,217
6,1078,7,231
9,1298,7,231
5,2583,25,221
1,48,7,231
MRI,76,4,228
5,125,8,232
5,206,8,232
8,58,8,232
2,154,8,232
5,844,7,231
5,128,8,232
8,452,7,231
7,590,8,232
3,29,8,232
7,85,9,233
7,59,9,233
3,40,8,232
1,67,8,232
8,63,9,233
8,251,9,233
4,62,9,233
6,129,9,233
6,76,9,233
7,92,9,233
5,200,10,234
3,162,7,231
4,296,9,233
4,65,10,234
1,47,10,234
2,54,10,234
2,53,7,231
3,100,11,235
6,89,10,234
10,257,7,231
MRI,44,11,235
5,104,10,234
10,266,9,233
8,67,11,235
3,485,10,234
10,95,11,235
1,162,9,233
1,80,11,235
5,709,9,233
3,29,11,235
7,34,11,235
MRI,50,8,232
MRI,55,11,235
6,577,14,238
5,619,14,238
3,318,11,235
2,42,14,238
MRI,64,11,235
7,1163,14,238
9,1290,14,238
10,53,15,239
5,140,15,239
MRI,62,15,239
10,212,14,238
5,417,15,239
7,696,15,239
3,927,15,239
1,640,15,239
4,160,16,240
8,67,16,240
2,48,15,239
MRI,67,15,239
4,143,16,240
6,516,16,240
4,262,16,240
2,276,15,239
4,73,16,240
5,1143,16,240
MRI,109,15,239
6,166,16,240
4,285,17,241
2,64,17,241
10,1200,16,240
5,1526,11,235
1,98,17,241
9,85,9,233
MRI,45,18,242
5,88,16,240
3,245,18,242
4,755,18,242
1,86,16,240
5,1469,18,242
7,1090,16,240
MRI,34,18,242
1,98,14,238
8,103,18,242
8,391,14,238
7,225,18,242
3,184,17,241
6,596,21,245
MRI,55,21,245
5,1004,21,245
5,37,21,245
MRI,47,22,246
4,28,22,246
2,39,21,245
4,28,22,246
2,149,22,246
5,190,22,246
2,487,22,246
10,80,22,246
2,90,22,246
3,349,21,245
4,160,23,247
1,66,23,247
MRI,58,18,242
4,428,23,247
7,70,23,247
8,138,23,247
6,302,23,247
5,862,23,247
6,145,23,247
4,85,23,247
10,1686,23,247
9,131,23,247
4,55,24,248
9,961,21,245
2,117,24,248
4,51,23,247
MRI,47,25,249
1,89,22,246
1,79,21,245
MRI,55,25,249
5,81,24,248
7,52,24,248
1,98,24,248
4,1647,25,249
8,613,21,245
3,167,14,238
7,126,23,247
7,75,25,249
7,29,23,247
MRI,132,25,249
MRI,55,22,246
10,134,0,252
6,800,0,252
7,1003,0,252
5,392,0,252
5,137,1,253
10,112,0,252
5,140,1,253
2,71,1,253
MRI,44,1,253
2,49,1,253
3,673,0,252
3,155,2,254
9,1543,16,240
3,209,2,254
